Image ID,Time,Latitude,Longitude,Altitude
875,2022-12-28 20:01:54.944320679+00:00,-61.89807593019083,340.8078329702596,6454310.149639783
876,2022-12-28 20:02:00.944305420+00:00,-61.543704343204745,340.5450035710067,6454377.613341002
877,2022-12-28 20:02:06.944290161+00:00,-61.19298391281903,340.28740989892543,6454620.885560315
878,2022-12-28 20:02:12.944274902+00:00,-60.836544355264174,340.035841605822,6454629.612824836
879,2022-12-28 20:02:18.944259644+00:00,-60.4836465032744,339.79025086678166,6454815.589127628
880,2022-12-28 20:02:24.944244385+00:00,-60.12804082789274,339.54797481634864,6454891.156983796
881,2022-12-28 20:02:30.944229126+00:00,-59.77357699670108,339.3124349608835,6455043.120973151
882,2022-12-28 20:02:36.944213867+00:00,-59.41628043110223,339.07513681671,6455037.48568312
883,2022-12-28 20:02:41.944198608+00:00,-59.12087122180529,338.88721570728006,6455190.481376147
884,2022-12-28 20:02:48.944183350+00:00,-58.70552920830772,338.62571658694606,6455316.637130129
885,2022-12-28 20:02:54.944168091+00:00,-58.35371393386973,338.40686261347656,6455627.208227605
886,2022-12-28 20:03:00.944152832+00:00,-57.99381622255755,338.1909690102567,6455584.188783552
887,2022-12-28 20:03:06.944137573+00:00,-57.63672425298239,337.9749554698238,6455670.330606208
888,2022-12-28 20:03:12.944107056+00:00,-57.28389122008728,337.76948454184367,6455989.376012351
889,2022-12-28 20:03:18.944091797+00:00,-56.92250659290571,337.5635238410924,6455912.930022634
890,2022-12-28 20:03:24.944076538+00:00,-56.56630951598131,337.3624833868901,6456074.406283125
891,2022-12-28 20:03:29.944061279+00:00,-56.26934701936044,337.1962773327216,6456207.661022669
892,2022-12-28 20:03:36.944046021+00:00,-55.850293655578426,336.96750698063846,6456252.5696837725
893,2022-12-28 20:03:42.944030762+00:00,-55.49296943916724,336.77503550223,6456393.140080309
894,2022-12-28 20:03:48.944015503+00:00,-55.13657217185333,336.5877163777616,6456589.066080709
895,2022-12-28 20:03:54.944000244+00:00,-54.777969622109005,336.40042822848494,6456677.752255665
896,2022-12-28 20:04:00.943984985+00:00,-54.42238313042128,336.21817147143844,6456919.923208466
897,2022-12-28 20:04:06.943969727+00:00,-54.06236235557219,336.0382468512637,6456969.922232272
898,2022-12-28 20:04:12.943954468+00:00,-53.70343880715736,335.8606269882836,6457075.008765108
899,2022-12-28 20:04:18.943939209+00:00,-53.34609889100257,335.68650224292065,6457274.168512479
900,2022-12-28 20:04:24.943923950+00:00,-52.98637402684362,335.5111065737449,6457341.58033594
901,2022-12-28 20:04:30.943908691+00:00,-52.62758282160318,335.3420377368642,6457482.251559335
902,2022-12-28 20:04:36.943893433+00:00,-52.26830666859188,335.1747401184311,6457602.543254343
903,2022-12-28 20:04:42.943878174+00:00,-51.90997701238235,335.0085832114348,6457760.21256501
904,2022-12-28 20:04:48.943862915+00:00,-51.54979208876302,334.8457089451023,6457848.902834272
905,2022-12-28 20:04:54.943832397+00:00,-51.19178602139146,334.68446783396445,6458038.082303563
906,2022-12-28 20:05:00.943817139+00:00,-50.8315012204345,334.5266825833996,6458136.298492251
907,2022-12-28 20:05:06.943801880+00:00,-50.474013483196174,334.3698525675632,6458365.527110448
908,2022-12-28 20:05:12.943786621+00:00,-50.11180323389468,334.21548302581704,6458380.369310068
909,2022-12-28 20:05:18.943771362+00:00,-49.75419908588281,334.06058648765026,6458595.282964511
910,2022-12-28 20:05:24.943756104+00:00,-49.39320057312994,333.9110340866838,6458675.1295865495
911,2022-12-28 20:05:30.943740845+00:00,-49.03450206377976,333.7617465363832,6458856.844522021
912,2022-12-28 20:05:36.943725586+00:00,-48.67298116300113,333.6116996758484,6458897.596867975
913,2022-12-28 20:05:42.943710327+00:00,-48.31289252277279,333.469213249771,6459045.260703333
914,2022-12-28 20:05:48.943695068+00:00,-47.95569117679158,333.32583745674515,6459308.765185486
915,2022-12-28 20:05:54.943679810+00:00,-47.59512740343769,333.1834100191445,6459418.620694329
916,2022-12-28 21:19:28.600982666+00:00,-45.12024918720277,117.36440605623928,6459716.383313117
917,2022-12-28 21:19:34.600967407+00:00,-45.4881207173699,117.23215575205248,6459697.434338985
918,2022-12-28 21:19:40.600952148+00:00,-45.858579639794506,117.09418876324898,6459522.595936165
919,2022-12-28 21:19:46.600936890+00:00,-46.22862416767872,116.95637216292197,6459378.41943104
920,2022-12-28 21:19:52.600921631+00:00,-46.59984547232055,116.81768128497912,6459182.362705446
921,2022-12-28 21:19:58.600891113+00:00,-46.96776797001235,116.67821002331156,6459132.586529272
922,2022-12-28 21:20:04.600875854+00:00,-47.338076680333344,116.53452456600318,6458952.294846088
923,2022-12-28 21:20:10.600860596+00:00,-47.708115148318,116.3909166757456,6458795.600280915
924,2022-12-28 21:20:16.600845337+00:00,-48.07750525230686,116.24505375873416,6458658.705595708
925,2022-12-28 21:20:22.600830078+00:00,-48.44704108845573,116.0977795442554,6458512.676247393
926,2022-12-28 21:20:28.600814819+00:00,-48.81546414638311,115.9485125754184,6458408.65649599
927,2022-12-28 21:20:34.600799561+00:00,-49.18574532402516,115.79773709031494,6458220.823203109
928,2022-12-28 21:20:40.600784302+00:00,-49.55284785406462,115.64392868105112,6458156.223494456
929,2022-12-28 21:20:46.600769043+00:00,-49.92240151733701,115.49103195061032,6458001.630331727
930,2022-12-28 21:20:52.600753784+00:00,-50.29068221687899,115.332574390621,6457866.907871325
931,2022-12-28 21:20:58.600738525+00:00,-50.65806928379404,115.17443305960906,6457785.803275868
932,2022-12-28 21:21:04.600723267+00:00,-51.02752356665827,115.01237198252277,6457594.50345739
933,2022-12-28 21:21:10.600708008+00:00,-51.39522082240245,114.84972652918034,6457486.836259071
934,2022-12-28 21:21:16.600692749+00:00,-51.763731749819534,114.68432585232704,6457333.84966251
935,2022-12-28 21:21:22.600677490+00:00,-52.13074898839972,114.5157936991284,6457235.330912894
936,2022-12-28 21:21:28.600662231+00:00,-52.49897577649863,114.34733250265732,6457093.881665416
937,2022-12-28 21:21:34.600646973+00:00,-52.864759115882485,114.1742490260154,6457035.51402675
938,2022-12-28 21:21:40.600631714+00:00,-53.23305503341594,113.99703156132496,6456844.8110938575
939,2022-12-28 21:21:46.600616455+00:00,-53.60115248690729,113.82021500418988,6456678.831736671
940,2022-12-28 21:21:52.600601196+00:00,-53.965848197904194,113.64256974065496,6456667.553478031
941,2022-12-28 21:21:58.600585938+00:00,-54.33394745088808,113.45651859206464,6456454.648863458
942,2022-12-28 21:22:04.600570679+00:00,-54.70132224745458,113.269194282796,6456275.354391241
943,2022-12-28 21:22:10.600540161+00:00,-55.06661943923056,113.0826294775707,6456209.363989786
944,2022-12-28 21:22:16.600524902+00:00,-55.43398709516951,112.88972343190676,6456015.327116231
945,2022-12-28 21:22:22.600524902+00:00,-55.79665959437838,112.69575110814696,6456032.317959149
946,2022-12-28 21:22:28.600494385+00:00,-56.16484558727663,112.49561374892698,6455776.512657576
947,2022-12-28 21:22:34.600479126+00:00,-56.52854916931188,112.29537327482592,6455731.428346796
948,2022-12-28 21:22:40.600463867+00:00,-56.89453178107631,112.08915545944768,6455554.829071988
949,2022-12-28 21:22:46.600448608+00:00,-57.25785693146604,111.88147304830224,6455502.405919382
950,2022-12-28 21:22:52.600433350+00:00,-57.62357889836469,111.66747355886856,6455306.506783813
951,2022-12-28 21:22:58.600418091+00:00,-57.98551300166714,111.45326275097548,6455296.787553139
952,2022-12-28 21:23:04.600402832+00:00,-58.35359174200321,111.23023249479029,6454972.320019516
953,2022-12-28 21:23:10.600387573+00:00,-58.71409334741003,111.01037259987842,6455019.460445631
954,2022-12-28 21:23:16.600372314+00:00,-59.078261495230265,110.78050747298585,6454850.862230045
955,2022-12-28 21:23:22.600357056+00:00,-59.44213414929899,110.54632053548376,6454681.558187668
956,2022-12-28 21:23:28.600341797+00:00,-59.80354557661453,110.30880487813312,6454614.664872162
957,2022-12-28 21:23:34.600326538+00:00,-60.16558423277485,110.06751825090905,6454513.438214198
958,2022-12-28 21:23:40.600311279+00:00,-60.527363460751545,109.82134193456868,6454407.89912756
959,2022-12-28 21:23:46.600296021+00:00,-60.88865892610749,109.57170898114288,6454320.36948504
960,2022-12-28 21:23:52.600280762+00:00,-61.248764702983976,109.31338803699607,6454238.338156312
961,2022-12-28 21:23:58.600265503+00:00,-61.61250569808583,109.0501895053294,6453987.597706514
962,2022-12-28 21:24:04.600250244+00:00,-61.96892092638844,108.7847028384779,6454059.918949553
963,2022-12-28 21:24:10.600219727+00:00,-62.33133794043624,108.5076880849442,6453812.097908579
964,2022-12-28 21:24:16.600204468+00:00,-62.69048258759141,108.22967837044746,6453724.158997907
965,2022-12-28 21:24:21.600189209+00:00,-62.98851187420292,107.99315699587788,6453684.549387272
966,2022-12-28 21:24:28.600173950+00:00,-63.40771452238649,107.65125488277742,6453503.126190272
967,2022-12-28 21:24:34.600158691+00:00,-63.76382721096547,107.3528119742242,6453473.313768787
968,2022-12-28 21:24:40.600143433+00:00,-64.121150901376,107.04841346712624,6453381.490952535
969,2022-12-28 21:24:46.600128174+00:00,-64.48054923841784,106.73180888113468,6453137.513535675
970,2022-12-28 21:24:52.600112915+00:00,-64.8320300109512,106.41601831288308,6453269.675006012
971,2022-12-28 21:24:58.600097656+00:00,-65.19025824361928,106.08302112056568,6453019.9278273545
972,2022-12-28 21:25:04.600082397+00:00,-65.5463537817407,105.74518993035228,6452857.710298225
973,2022-12-28 21:25:10.600067139+00:00,-65.89711407364646,105.40260392560856,6452921.938069092
974,2022-12-28 21:25:16.600051880+00:00,-66.25085291846288,105.04765907606716,6452806.784183138
975,2022-12-28 21:25:22.600036621+00:00,-66.60370115132244,104.68347975941904,6452699.835005647
976,2022-12-28 21:25:28.600021362+00:00,-66.95804115578434,104.30548258937895,6452471.44780626
977,2022-12-28 21:25:34.600006104+00:00,-67.30584767790094,103.92826753508996,6452567.262044061
978,2022-12-28 21:25:40.599990845+00:00,-67.65719058318118,103.53239986196056,6452418.329097921
979,2022-12-28 21:25:46.599975586+00:00,-68.0073539311446,103.12127366950702,6452258.220799802
980,2022-12-28 21:25:52.599945068+00:00,-68.35462979254952,102.71109847306369,6452270.470542076
981,2022-12-28 21:25:58.599945068+00:00,-68.70333262741791,102.27687793196526,6452094.044698623
982,2022-12-28 21:26:04.598968506+00:00,-69.0491811639522,101.83556454338898,6452033.9253959
983,2022-12-28 21:26:10.599899292+00:00,-69.3948145353642,101.38043488601268,6451946.428926099
984,2022-12-28 21:26:16.599884033+00:00,-69.73753819652417,100.91010901008408,6451917.731178839
985,2022-12-28 21:26:22.599868774+00:00,-70.08090855200672,100.42809244246492,6451840.005384831
986,2022-12-28 21:26:28.599853516+00:00,-70.42375137416106,99.92983808840604,6451722.943937164
987,2022-12-28 21:26:34.599838257+00:00,-70.76529484748173,99.41018645817508,6451573.049614254
988,2022-12-28 21:26:40.599822998+00:00,-71.10133126870838,98.88145408991898,6451646.625483882
989,2022-12-28 21:26:46.599807739+00:00,-71.43973640508602,98.33146927406912,6451542.647661188
990,2022-12-28 21:26:52.599792480+00:00,-71.77682358412382,97.75753668484212,6451396.172760932
991,2022-12-28 21:26:58.599777222+00:00,-72.11033893787767,97.17793265375192,6451430.733890751
992,2022-12-28 21:27:04.599761963+00:00,-72.44483419440128,96.56381089044508,6451256.827896397
993,2022-12-28 21:27:10.599746704+00:00,-72.77374779523988,95.93816483011696,6451311.583803685
994,2022-12-28 21:27:16.598770142+00:00,-73.10279474656564,95.28530215859092,6451249.539211727
995,2022-12-28 21:27:22.599716187+00:00,-73.43063653652139,94.5991890154958,6451098.47969683
996,2022-12-28 21:27:28.599700928+00:00,-73.75523346576846,93.89881653058669,6451069.109495022
997,2022-12-28 21:27:34.599685669+00:00,-74.07693262961033,93.17775455528609,6451107.1083838
998,2022-12-28 21:27:40.599670410+00:00,-74.39988596619715,92.40839352016977,6450863.519286513
999,2022-12-28 21:27:46.599655151+00:00,-74.71515898493242,91.623653673389,6450918.767132554
1000,2022-12-28 21:27:52.599639893+00:00,-75.03068443748904,90.8032012942946,6450831.488088393
1001,2022-12-28 21:27:58.599609375+00:00,-75.34432406587896,89.95369536713257,6450735.327604187
1002,2022-12-28 21:28:04.599594116+00:00,-75.65068553529686,89.0734877005717,6450822.325026392
1003,2022-12-28 21:28:10.599578857+00:00,-75.95870336973887,88.1401272935632,6450622.239840787
1004,2022-12-28 21:28:16.599563599+00:00,-76.26092169276016,87.17328826684843,6450546.47664456
1005,2022-12-28 21:28:22.598602295+00:00,-76.55774710727233,86.18206895448387,6450644.988796646
1006,2022-12-28 21:28:28.599533081+00:00,-76.85353160516175,85.12713258395038,6450498.31611571
1007,2022-12-28 21:28:34.599517822+00:00,-77.1425569701103,84.04534361527385,6450570.432835016
1008,2022-12-28 21:28:40.599502563+00:00,-77.42925755862325,82.89397925361835,6450419.195415117
1009,2022-12-28 21:28:46.599487305+00:00,-77.71032247726855,81.70359587956881,6450373.822927139
1010,2022-12-28 21:28:52.599472046+00:00,-77.98544331763608,80.46116541278981,6450361.536925567
1011,2022-12-28 21:28:58.599456787+00:00,-78.25414859649624,79.17046821010851,6450428.822879158
1012,2022-12-28 21:29:04.599441528+00:00,-78.51971648303565,77.80980580945472,6450326.078356732
1013,2022-12-28 21:29:10.599426270+00:00,-78.77830866073143,76.38087582063231,6450198.875134577
1014,2022-12-28 21:29:16.599411011+00:00,-79.0304219615066,74.89838078106624,6450132.4942335775
1015,2022-12-28 21:29:22.599395752+00:00,-79.27181972048231,73.36239455017592,6450256.940119961
1016,2022-12-28 21:29:28.599380493+00:00,-79.50834650840818,71.75012828801795,6450246.14840724
1017,2022-12-28 21:29:34.599365234+00:00,-79.73527372472618,70.05279587386106,6450175.162138685
1018,2022-12-28 21:29:40.599349976+00:00,-79.95516651633227,68.29197241742253,6450123.523822216
1019,2022-12-28 21:29:46.599334717+00:00,-80.16478140392198,66.45617653299122,6450094.621334416
1020,2022-12-28 21:29:52.599319458+00:00,-80.36427748621286,64.53863621078818,6450025.96799232
1021,2022-12-28 21:29:58.598342896+00:00,-80.55207321393023,62.56169048213009,6450094.295143021
1022,2022-12-28 21:30:04.599273682+00:00,-80.72807441246367,60.479436392129394,6449979.376764769
1023,2022-12-28 21:30:10.599273682+00:00,-80.88809929429311,58.34819002926127,6450108.549317247
1024,2022-12-28 21:30:16.599243164+00:00,-81.04399489950559,56.1278682784438,6449984.669051531
1025,2022-12-28 21:30:22.599227905+00:00,-81.193437596999,53.86120071408089,6449952.115897977
1026,2022-12-28 21:30:28.599212646+00:00,-81.31612471099719,51.519729560572266,6450073.108290249
1027,2022-12-28 21:30:33.599197388+00:00,-81.40876250399765,49.48742197400057,6449930.619047028
1028,2022-12-28 21:30:40.599182129+00:00,-81.52200915940625,46.62644591917282,6450074.01543704
1029,2022-12-28 21:30:46.599166870+00:00,-81.59999452599624,44.074638683937415,6449906.578460161
1030,2022-12-28 21:30:52.599151611+00:00,-81.66442728360386,41.50595621147655,6449895.241040198
1031,2022-12-28 21:30:58.599136353+00:00,-81.71214162279098,38.9250238121117,6450028.108667372
1032,2022-12-28 21:31:04.599121094+00:00,-81.7418328151979,36.28740012289066,6449959.245488722
1033,2022-12-28 21:31:10.599105835+00:00,-81.75715769650465,33.646005662118384,6449947.011417151
1034,2022-12-28 21:31:16.599090576+00:00,-81.75421900237428,31.005649643739524,6449969.877843625
1035,2022-12-28 21:31:22.599075317+00:00,-81.73450645213603,28.37013285485117,6449972.577862809
1036,2022-12-28 21:31:27.599060059+00:00,-81.70427208073585,26.175753288517225,6449896.474831073
1037,2022-12-28 21:31:34.599044800+00:00,-81.64500059012323,23.173605782836443,6450055.86966842
1038,2022-12-28 21:31:40.599029541+00:00,-81.57492926541589,20.600282120471885,6449916.708321778
1039,2022-12-28 21:31:46.599014282+00:00,-81.49092572399898,18.11606786534957,6450085.233222899
1040,2022-12-28 21:31:51.598983765+00:00,-81.40780406191875,16.057956290983707,6450028.759113207
1041,2022-12-28 21:31:58.598983765+00:00,-81.27397415938039,13.267486971425445,6450083.601487155
1042,2022-12-28 21:32:04.598953247+00:00,-81.14408159803304,10.923307761503402,6449983.50825634
1043,2022-12-28 21:32:10.598937988+00:00,-81.00043622136907,8.675718015458022,6450056.396653138
1044,2022-12-28 21:32:16.598922729+00:00,-80.8445158733376,6.48972263727311,6450070.908910608
1045,2022-12-28 21:32:22.598907471+00:00,-80.67534066212022,4.390284539437031,6450146.007530863
1046,2022-12-28 21:32:28.598892212+00:00,-80.49743520557428,2.3582132035295413,6450233.081825394
1047,2022-12-28 21:32:34.598876953+00:00,-80.30290270781558,0.3814896143112829,6450048.781589358
1048,2022-12-28 21:32:40.598861694+00:00,-80.10230228223878,358.5108388024317,6450169.129662834
1049,2022-12-28 21:32:46.598846436+00:00,-79.89159025289943,356.7121829530228,6450257.325963577
1050,2022-12-28 21:32:52.598831177+00:00,-79.67112027332378,354.9743469484941,6450253.124495221
1051,2022-12-28 21:32:58.598815918+00:00,-79.44181669798171,353.3199528693129,6450305.210483163
1052,2022-12-28 21:33:04.598800659+00:00,-79.20410641814784,351.72695491606447,6450292.06371523
1053,2022-12-28 21:33:10.598785400+00:00,-78.96094146545757,350.2070585124669,6450379.383764562
1054,2022-12-28 21:33:16.598770142+00:00,-78.70799860914659,348.74551812759165,6450337.344542913
1055,2022-12-28 21:33:22.598754883+00:00,-78.45154790677151,347.3606870662227,6450484.204927755
1056,2022-12-28 21:33:28.598739624+00:00,-78.18673301128374,346.0226298714064,6450471.098776545
1057,2022-12-28 21:33:34.598724365+00:00,-77.91790266122246,344.7530095195136,6450589.747129676
1058,2022-12-28 21:33:40.598709106+00:00,-77.64177544758823,343.5255535526245,6450563.608498302
1059,2022-12-28 21:33:46.598678589+00:00,-77.3622479783414,342.35154905959587,6450596.213600979
1060,2022-12-28 21:33:52.598663330+00:00,-77.07625165367541,341.2315757313497,6450601.688070311
1061,2022-12-28 21:33:58.598648071+00:00,-76.78844633701031,340.1641297157466,6450734.792062902
1062,2022-12-28 21:34:04.598632813+00:00,-76.49388618938237,339.12893620910205,6450690.941990951
1063,2022-12-28 21:34:10.598617554+00:00,-76.19956558628428,338.1443279099681,6450845.897138987
1064,2022-12-28 21:34:16.598602295+00:00,-75.8997613922024,337.2030560980093,6450944.728500582
1065,2022-12-28 21:34:22.598587036+00:00,-75.59535276076453,336.28836877592664,6450929.266935017
1066,2022-12-28 21:34:28.598571777+00:00,-75.28868371887718,335.4177595121757,6451000.798647722
1067,2022-12-28 21:34:34.598556519+00:00,-74.97848600461421,334.5798478255089,6451042.100475981
1068,2022-12-28 21:34:40.598541260+00:00,-74.6666786102049,333.7710980837881,6451108.243741169
1069,2022-12-28 21:34:46.597564697+00:00,-74.35199242820161,332.999215254249,6451200.514150734
1070,2022-12-28 21:34:52.598510742+00:00,-74.03409269230718,332.2505711639259,6451230.041702578
1071,2022-12-28 21:34:58.598495483+00:00,-73.71725367606777,331.54095355983907,6451469.568562249
1072,2022-12-28 21:35:04.598480225+00:00,-73.39198654319716,330.83527368340253,6451311.307287844
1073,2022-12-28 21:35:10.598464966+00:00,-73.06865505439531,330.1715979519888,6451414.48297435
1074,2022-12-28 21:35:16.598449707+00:00,-72.74368762105463,329.52744758720496,6451510.149010573
1075,2022-12-28 21:35:22.598434448+00:00,-72.41580801761232,328.9050057122156,6451549.752010797
1076,2022-12-28 21:35:28.597457886+00:00,-72.08702862536818,328.3028486430406,6451616.151298331
1077,2022-12-28 21:35:34.598403931+00:00,-71.75879839063305,327.72553613262176,6451807.235950919
1078,2022-12-28 21:35:40.598388672+00:00,-71.42379297670122,327.1637716795628,6451754.614121304
1079,2022-12-28 21:35:46.598358154+00:00,-71.09039354061628,326.62199460318755,6451842.010380174
1080,2022-12-28 21:35:52.598342896+00:00,-70.75725658267119,326.09437791297086,6451971.951010538
1081,2022-12-28 21:35:58.598327637+00:00,-70.42167101986475,325.585884791924,6452074.103808137
1082,2022-12-28 21:36:04.598312378+00:00,-70.0821516008493,325.09050959847195,6452037.118893563
1083,2022-12-28 21:36:10.598297119+00:00,-69.7443810782702,324.6155271415033,6452159.906382587
1084,2022-12-28 21:36:16.598281860+00:00,-69.40557825487925,324.15192152997673,6452266.705497894
1085,2022-12-28 21:36:22.598266602+00:00,-69.064951275111,323.7036106757747,6452347.102670949
1086,2022-12-28 21:36:28.598251343+00:00,-68.72447233264691,323.265863210149,6452465.807125795
1087,2022-12-28 21:36:34.598236084+00:00,-68.383592081963,322.8435833977196,6452623.640642053
1088,2022-12-28 21:36:40.598220825+00:00,-68.03892693467219,322.4283975933893,6452629.174385197
1089,2022-12-28 21:36:46.598205566+00:00,-67.69498402256852,322.0268868718055,6452722.698228002
1090,2022-12-28 21:36:52.598190308+00:00,-67.34932192175815,321.6393211798672,6452793.334959049
1091,2022-12-28 21:36:58.598175049+00:00,-67.00431194856894,321.2567894622725,6452890.7523922175
1092,2022-12-28 21:37:04.598159790+00:00,-66.65849365210254,320.8901394425414,6453021.117402605
1093,2022-12-28 21:37:10.598144531+00:00,-66.31041128094444,320.52818285462524,6453052.577888953
1094,2022-12-28 21:37:16.598129272+00:00,-65.9650303035633,320.1778955145378,6453246.026177669
1095,2022-12-28 21:37:22.598114014+00:00,-65.6150737021003,319.8342919176598,6453253.271624311
1096,2022-12-28 21:37:28.598098755+00:00,-65.26883238088095,319.50151387345136,6453466.68666976
1097,2022-12-28 21:37:34.598083496+00:00,-64.91800509919801,319.17800450372044,6453510.762305237
1098,2022-12-28 21:37:40.598052979+00:00,-64.56789416738718,318.86038633677646,6453601.1702755205
1099,2022-12-28 21:37:46.598037720+00:00,-64.21811430799131,318.5491598880172,6453721.297557278
1100,2022-12-28 21:37:52.598022461+00:00,-63.86668030096397,318.2438633702118,6453781.911202802
1101,2022-12-28 21:37:58.598007202+00:00,-63.51682996542964,317.9496153885317,6453958.713770449
1102,2022-12-28 21:38:04.597991943+00:00,-63.1625837669282,317.6575297303916,6453935.859954899
1103,2022-12-28 21:38:10.597976685+00:00,-62.81350919338572,317.38045923384635,6454212.29904094
1104,2022-12-28 21:38:16.597961426+00:00,-62.461842448143365,317.09976339386753,6454332.377506656
1105,2022-12-28 21:38:22.597000122+00:00,-62.10565419892289,316.82793754662,6454287.016400797
1106,2022-12-28 21:38:28.597930908+00:00,-61.753405594294165,316.5648356285611,6454457.42113013
1107,2022-12-28 21:38:34.597915649+00:00,-61.3998814802744,316.3013520046983,6454547.838521371
1108,2022-12-28 21:38:40.597900391+00:00,-61.04572444924814,316.0488462675508,6454662.533482064
1109,2022-12-28 21:38:46.597885132+00:00,-60.6921698690062,315.79945904131006,6454804.185515162
1110,2022-12-28 21:38:52.597869873+00:00,-60.33565214508293,315.5515526657858,6454810.182230818
1111,2022-12-28 21:38:58.597854614+00:00,-59.98452519086735,315.3168720112012,6455122.051032778
1112,2022-12-28 21:39:04.597839355+00:00,-59.62653551567255,315.07976432827724,6455098.964612212
1113,2022-12-28 21:39:10.597824097+00:00,-59.27383551419225,314.84854302630265,6455330.509513442
1114,2022-12-28 21:39:16.597808838+00:00,-58.91538483192707,314.62280453845744,6455328.893812478
1115,2022-12-28 21:39:22.597778320+00:00,-58.5604414169016,314.3982167943149,6455475.73014477
1116,2022-12-28 21:39:28.597763062+00:00,-58.2053020155172,314.1810430284014,6455645.521821265
1117,2022-12-28 21:39:34.597747803+00:00,-57.84614929177617,313.96768674444075,6455642.085759206
1118,2022-12-28 21:39:40.597732544+00:00,-57.49465579657357,313.7575601313296,6455992.400527095
1119,2022-12-28 21:39:46.597717285+00:00,-57.1323470560432,313.54884811425575,6455854.902935115
1120,2022-12-28 21:39:52.597702026+00:00,-56.77901812545768,313.3457096562424,6456143.671440978
1121,2022-12-28 21:39:58.597686768+00:00,-56.42200693197152,313.1451986628984,6456274.494524528
1122,2022-12-28 21:40:04.597671509+00:00,-56.06191377587957,312.9480141135433,6456273.603774655
1123,2022-12-28 21:40:10.597656250+00:00,-55.70394425958497,312.7540506432021,6456375.736825384
1124,2022-12-28 21:40:16.597640991+00:00,-55.35124738436642,312.5639890001356,6456731.922022078
1125,2022-12-28 21:40:22.597625732+00:00,-54.9911409265631,312.3758720810518,6456757.006028541
1126,2022-12-28 21:40:28.597610474+00:00,-54.63123286437983,312.19251113175164,6456811.687353217
1127,2022-12-28 21:40:34.597595215+00:00,-54.274171686569154,312.0092180884422,6456983.372765813
1128,2022-12-28 21:40:40.597579956+00:00,-53.91779042516426,311.8299776530387,6457197.901658724
1129,2022-12-28 21:40:46.597564697+00:00,-53.55742351763339,311.6547981364513,6457249.550875214
1130,2022-12-28 21:40:52.597549438+00:00,-53.19910237407993,311.4779410605879,6457377.122078937
1131,2022-12-28 21:40:58.596572876+00:00,-52.84063263818447,311.3081395578842,6457531.686837879
1132,2022-12-28 21:41:04.597518921+00:00,-52.479483869850334,311.13774039157107,6457558.818465097
1133,2022-12-28 21:41:10.597503662+00:00,-52.12167203707325,310.97204546259366,6457750.151702576
1134,2022-12-28 21:41:16.597488403+00:00,-51.76312397095681,310.80700644531044,6457902.66906669
1135,2022-12-28 21:41:22.597457886+00:00,-51.40419222538719,310.64575709487576,6458054.043508946
1136,2022-12-28 21:41:28.597442627+00:00,-51.04413224948189,310.4850834507393,6458148.368734226
1137,2022-12-28 21:41:34.597427368+00:00,-50.68615731972274,310.32639487407374,6458343.303210596
1138,2022-12-28 21:41:40.597412109+00:00,-50.325454393323874,310.17175752720976,6458430.656972415
1139,2022-12-28 21:41:46.597396851+00:00,-49.96558722891957,310.01764208611013,6458551.416990611
1140,2022-12-28 21:41:52.597381592+00:00,-49.60668904930515,309.8655262693379,6458719.146682053
1141,2022-12-28 21:41:58.597366333+00:00,-49.24651121039766,309.7151652003261,6458830.88292978
1142,2022-12-28 21:42:04.597351074+00:00,-48.88482069479177,309.5660680748798,6458874.729427146
1143,2022-12-28 21:42:10.597335815+00:00,-48.52654908397778,309.4202438854185,6459086.919300154
1144,2022-12-28 21:42:16.597320557+00:00,-48.168279385664725,309.2750384078349,6459294.289347005
1145,2022-12-28 21:42:22.597305298+00:00,-47.80568386815492,309.1328067373861,6459318.39438076
1146,2022-12-28 21:42:28.597290039+00:00,-47.44529658285796,308.9904082081368,6459437.415146499
1147,2022-12-28 22:55:56.723541260+00:00,-44.93121666555545,93.30413554868008,6459801.089998304
1148,2022-12-28 22:56:02.723526001+00:00,-45.30178899218159,93.17000121761065,6459643.551327152
1149,2022-12-28 22:56:08.723510742+00:00,-45.673253296788566,93.03190816005994,6459421.034068098
1150,2022-12-28 22:56:14.723495483+00:00,-46.04164001542431,92.89940899416126,6459387.885989104
1151,2022-12-28 22:56:20.723480225+00:00,-46.41108279796829,92.75927711642792,6459253.641156348
1152,2022-12-28 22:56:26.723464966+00:00,-46.78202611531509,92.61783820579537,6459050.093044292
1153,2022-12-28 22:56:32.723449707+00:00,-47.14982279046416,92.48021720518932,6459025.181168812
1154,2022-12-28 22:56:38.723434448+00:00,-47.519707398017374,92.33434789387051,6458847.51368058
1155,2022-12-28 22:56:44.723403931+00:00,-47.89062137221775,92.18996334381754,6458649.052317255
1156,2022-12-28 22:56:50.723388672+00:00,-48.260525100287424,92.0433185502067,6458484.475476318
1157,2022-12-28 22:56:56.723373413+00:00,-48.62832141819737,91.89625065074785,6458416.527377662
1158,2022-12-28 22:57:02.723358154+00:00,-48.99818112526984,91.74455188698607,6458230.547564972
1159,2022-12-28 22:57:08.723342896+00:00,-49.36564987463508,91.59334703779916,6458166.124076427
1160,2022-12-28 22:57:14.723327637+00:00,-49.735815373714615,91.43855980546152,6457962.454884266
1161,2022-12-28 22:57:20.723312378+00:00,-50.10358562702648,91.28373222857536,6457876.397462046
