 
995.6	4.09E-05	   
995.8	4.04E-05	   
996.0	3.99E-05	   
996.2	3.95E-05	   
996.4	3.91E-05	   
996.6	3.88E-05	   
996.8	3.86E-05	   
997.0	3.84E-05	   
997.2	3.83E-05	   
997.4	3.83E-05	   
997.6	3.83E-05	   
997.8	3.84E-05	   
998.0	3.86E-05	   
998.2	3.88E-05	   
998.4	3.91E-05	   
998.6	3.95E-05	   
998.8	3.99E-05	   
999.0	4.05E-05	   
999.2	4.11E-05	   
999.4	4.18E-05	   
999.6	4.27E-05	   
999.8	4.36E-05	   
1000.0	4.46E-05	   
		   
		   
		 
